54,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 151, 153, 155",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 75, 78, 83, 86, 91, 94, 99, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 183, 185, 187",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246
55,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 151, 153, 155",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 75, 78, 83, 86, 91, 94, 99, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 183, 185, 187",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246
56,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 151, 153, 155",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 75, 78, 83, 86, 91, 94, 99, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 183, 185, 187",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246
57,fully covered,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 151, 153, 155","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 183, 185, 187","org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 75, 78, 83, 86, 91, 94, 99, 102",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154
58,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
60,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#151, 155","org.apache.http.auth.TestCredentials#testNTCredentialsBasics#75, 78, 99, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#183, 187",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246
62,fully covered,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 151, 153, 155","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 183, 185, 187","org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 75, 78, 83, 86, 91, 94, 99, 102",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185","org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154
63,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
64,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
65,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
66,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
67,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
68,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 153",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 83, 86, 91, 94","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 185"
69,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#151, 155","org.apache.http.auth.TestCredentials#testNTCredentialsBasics#75, 78, 99, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#183, 187",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246
71,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#139, 141, 143, 145, 147, 149, 151, 153, 155",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#218,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#67, 70, 75, 78, 83, 86, 91, 94, 99, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#171, 173, 175, 177, 179, 181, 183, 185, 187",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#80,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#202,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#154,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#223,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#130,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#472,org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#246
79,fully covered,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#90,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#164x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#140x2
83,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#69, 77, 85, 93, 101",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#164,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#140
88,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#158x2, 159x2, 160x2, 161x2, 162x2, 163x2, 164x2, 165x2, 166x2"
89,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#158x2, 159x2, 160x2, 161x2, 162x2, 163x2, 164x2, 165x2, 166x2"
90,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#158x2, 159x2, 160x2, 161x2, 162x2, 163x2, 164x2, 165x2, 166x2"
91,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsHashCode#158x2, 159x2, 160x2, 161x2, 162x2, 163x2, 164x2, 165x2, 166x2"
96,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#70, 78, 86, 94, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#191, 192, 193, 194, 195, 196, 197, 198",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#227
99,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#70, 78, 86, 94, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#191, 192, 193, 194, 195, 196, 197, 198",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#227
100,fully covered,org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#227,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#70, 78, 86, 94, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#191, 192, 193, 194, 195, 196, 197, 198"
101,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#70, 78, 86, 94, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#191, 192, 193, 194, 195, 196, 197, 198",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#227
102,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#70, 78, 86, 94, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#192, 193, 194, 195, 196, 197, 198",org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#227
103,fully covered,org.apache.http.auth.TestCredentials#testNTCredentialsSerialization#227,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#70, 78, 86, 94, 102","org.apache.http.auth.TestCredentials#testNTCredentialsEquals#192, 193, 194, 197, 198"
106,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsEquals#191, 195, 196"
111,fully covered,"org.apache.http.auth.TestCredentials#testNTCredentialsBasics#74, 82, 90, 98, 106"
