53,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
55,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
59,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
60,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
62,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
64,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
81,fully covered,org.apache.http.impl.client.integration.TestStatefulConnManagement#testStatefulConnections#94,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#428,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#104,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#449,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#497,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#199,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#242,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#190,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#678,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortDuringConnecting#450,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#660,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortAfterSocketConnect#565,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#219,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#526,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#110,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#197,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#68,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#234,"org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#250, 257",org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#368,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#702,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#132,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#730,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#112,"org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42, 44",org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#168,org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#50,org.apache.http.conn.ssl.TestSSLSocketFactory#testSSLDisabledByDefault#297,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#698,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#207,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#458,org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#220,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#113,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#306,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#251,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#225,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#141,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#330,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#141,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#264,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#387,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#250,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfAbortedConnections#161,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#217,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfPersistentConnections#70,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#208,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#92,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfClosedConnections#121,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#387,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#664,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#127, 135","org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#155, 168",org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#546,"org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredTTLConnections#334, 340",org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#469,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#101,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#387,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortBeforeSocketCreate#507,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#620,"org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#185, 199",org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#225,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#576,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#594,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#346,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#151, 159",org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#276,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#179,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128,org.apache.http.impl.client.TestFutureRequestExecutionService#before#93x5,org.apache.http.localserver.LocalServerTestBase#setUp#86x91,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#643,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#77, 85",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#198,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#597,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#241,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#180,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#151,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#264,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#494,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#90,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#202,org.apache.http.conn.ssl.TestSSLSocketFactory#testTLSOnly#270,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#555,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#209,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#293,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#620,"org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57, 59",org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#509,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#176,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredIdleConnections#293,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#324,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#407
82,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
83,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
84,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
86,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
88,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
95,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
100,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123
102,fully covered,org.apache.http.conn.ssl.TestSSLSocketFactory#testBasicDefaultHostnameVerifier#123,org.apache.http.conn.ssl.TestSSLSocketFactory#testTLSOnly#270,org.apache.http.conn.ssl.TestSSLSocketFactory#testSSLDisabledByDefault#297,org.apache.http.localserver.LocalServerTestBase#setUp#86x91,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#90,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#168,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#208,"org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#250, 257",org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,"org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57, 59","org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42, 44",org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#664,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#276,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#250,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#546,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#458,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#176,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#387,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#225,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#620,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#494,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#197,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#330,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#509,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#594,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#702,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#306,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#77, 85",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#198,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#151, 159",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#219,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#127, 135",org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#199,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#207,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#141,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#225,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#180,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#242,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#104,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#141,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#68,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#209,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredIdleConnections#293,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortDuringConnecting#450,"org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredTTLConnections#334, 340",org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#190,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#387,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortAfterSocketConnect#565,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#101,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortBeforeSocketCreate#507,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfAbortedConnections#161,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#202,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfPersistentConnections#70,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfClosedConnections#121,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#92,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#251,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#112,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#217,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#264,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#132,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#179,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#151,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#234,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#110,org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#50,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#113,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#497,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#730,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#324,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#428,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#597,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#576,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#660,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#698,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#678,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#620,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#469,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#526,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#241,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#264,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#293,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#346,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#368,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#387,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#407,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#643,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#449,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#555,"org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#155, 168","org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#185, 199",org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#220,org.apache.http.impl.client.integration.TestStatefulConnManagement#testStatefulConnections#94,org.apache.http.impl.client.TestFutureRequestExecutionService#before#93x5
