50|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79
50|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
50|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
50|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
50|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
51|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79
51|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
51|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
51|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
51|normal|6|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79,91
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
57|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79,91
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
58|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79,91
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
59|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79,91
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
60|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#79,91
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#189
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#309,313
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#241
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#144
61|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
67|normal|2|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
68|normal|2|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#123,125
76|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
76|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
76|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
76|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
78|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
78|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
78|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
78|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
80|branch_condition_1|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196x2
80|branch_condition_1|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x4
80|branch_condition_1|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248x2
80|branch_condition_1|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151x2
81|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
81|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
81|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
81|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
83|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
83|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
83|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
83|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
85|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
85|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
85|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
85|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
86|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
86|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
86|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
86|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
87|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#196
87|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#321x2
87|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248
87|normal|5|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#151
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#88,99
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#191
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#311,315
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#243
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#146
91|normal|10|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#122,124
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#80,92
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#70
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#224
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#340
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#276
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#172
96|normal|8|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#126
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testInputStreamBody#83,94
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#69
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStrict#191x2
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#311x2,315x2,321x2
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#243x2
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#146x2
101|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#122,124
