57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#42
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#61
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#97
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBodyInvalidConstruction1#68
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBodyInvalidConstruction2#73
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#41,54
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#101,106
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#57,62,64
57|normal|17|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#42
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#61
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#97
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBodyInvalidConstruction1#68
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#41,54
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#101,106
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#57,62,64
58|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#42
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#61
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#97
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#41,54
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#101,106
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#57,62,64
59|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#42
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#61
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#97
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#41,54
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#101,106
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#57,62,64
60|branch_condition_1|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#42
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#61
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#97
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#41,54
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#101
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#57,62,64
60|branch_condition_2|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
60|branch_condition_3|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#42
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#61
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#97
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#41,54
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#101,106
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#57,62,64
61|normal|15|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
72|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x2
72|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x2
72|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x3
72|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x2,111x2
73|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x2
73|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x2
73|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x3
73|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x2,111x2
74|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x2
74|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x2
74|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x3
74|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x2,111x2
76|branch_condition_1|22|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x4
76|branch_condition_1|22|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x4
76|branch_condition_1|22|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x6
76|branch_condition_1|22|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x4,111x4
77|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x2
77|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x2
77|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x3
77|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x2,111x2
79|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x2
79|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x2
79|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x3
79|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x2,111x2
80|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#358x2
80|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#111x2
80|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#71x3
80|normal|11|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101x2,111x2
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#46
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#66
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#106,127
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#51,63
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#103,106
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#59,63,66
84|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
89|normal|12|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#42,55
89|normal|12|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#70
89|normal|12|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#388x2
89|normal|12|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#130x2
89|normal|12|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#96x3
89|normal|12|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#92x2
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#46
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#66
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#106,127
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartContentBody#testStringBody#46,58
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#66
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#350,353
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#103,106
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#59,63,66
94|normal|16|fully covered|org.apache.hc.client5.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#90,91
