56|normal|106|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testAbortInAllocate#127
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestClientReauthentication#testBasicAuthenticationSuccess#185x10
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testNonCompliantURI#213
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAutoGeneratedHeaders#150
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#232
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testNonRepeatableEntity#195
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#120,134,142
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestMinimalClientRequestExecution#testNonCompliantURI#82x10
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRepeatRequestRedirect#506,512
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testDefaultHeadersRedirect#700
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect302NoLocation#331
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRelativeRedirect#585
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testPostRedirectSeeOther#563
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRedirectWithCookie#675
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRelativeRedirect2#608
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRepeatRequest#478,483
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testDifferentRequestSameRedirect#535,541
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect300#248
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect301#271
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect302#300
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect303#353
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect304#375
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect305#394
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testBasicRedirect307#414
71|normal|312|fully covered|org.apache.hc.client5.http.impl.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#226,239,254
71|normal|312|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
71|normal|312|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
71|normal|312|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
81|normal|13|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
81|normal|13|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
81|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
82|normal|13|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
82|normal|13|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
82|normal|13|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
88|normal|219|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
88|normal|219|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
88|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
90|normal|219|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
90|normal|219|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
90|normal|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
91|branch_condition_1|219|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
92|normal|218|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
92|normal|218|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
92|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
93|branch_condition_1|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
94|normal|1|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
98|normal|218|fully covered|org.apache.hc.client5.http.impl.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#310
98|normal|218|fully covered|org.apache.hc.client5.http.impl.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#257
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteRequestConfig#154
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteDefaultContext#138
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
98|normal|218|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteLocalContext#177
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost#105
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequest#126
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestRelativeURI#94
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestInvalidHost2#116
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#83
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecute#104
107|normal|7|fully covered|org.apache.hc.client5.http.impl.sync.TestInternalHttpClient#testExecuteHttpException#131
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestBasicConnectionManager#testConnectionStillInUse#58,60
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestBasicConnectionManager#testBasics#46
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#107
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestConnectionAutoRelease#testReleaseOnAbort#145
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#71
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestConnectionAutoRelease#testReleaseOnIOException#213
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestConnectionReuse#testKeepAliveHeaderRespected#205,210,217,225
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#testResponseWithNoContent#95
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#115
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#testHttpEntityWriteToForGzip#220
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#135
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#testGzipSupport#154
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#testHttpEntityWriteToForDeflate#237
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#115,120
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testMaxRedirectCheck#439
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRejectBogusRedirectLocation#628
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testRejectInvalidRedirectLocation#650
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestRedirects#testCircularRedirect#459
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#171
117|normal|1425|fully covered|org.apache.hc.client5.http.impl.integration.TestSPNegoScheme#testNoTokenGeneratedError#202
138|normal|3|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
138|normal|3|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
138|normal|3|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
162|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
162|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
162|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
163|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
163|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
163|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
188|normal|2|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
188|normal|2|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
215|normal|208|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
215|normal|208|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
215|normal|208|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
215|normal|208|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
215|normal|208|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
217|normal|210|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
217|normal|210|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
217|normal|210|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163x2
217|normal|210|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
217|normal|210|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187x2
219|normal|206|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
219|normal|206|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
219|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
219|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
219|normal|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
220|normal|204|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
220|normal|204|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
220|normal|204|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
221|normal|204|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
221|normal|204|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
221|normal|204|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
222|normal|204|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
222|normal|204|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
222|normal|204|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
235|branch_condition_1|206|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254
235|branch_condition_1|206|fully covered|org.apache.hc.client5.http.impl.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267
235|branch_condition_1|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#163
235|branch_condition_1|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponse#140
235|branch_condition_1|206|fully covered|org.apache.hc.client5.http.impl.sync.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#187
