45,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedContentMD5FieldMakeACacheEntryStale#1002x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test100ContinueResponsesAreNotForwardedTo1_0ClientsWhoDidNotAskForThem#771x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedLastModifiedFieldMakeACacheEntryStale#1018x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testResponseToAHEADRequestMustNotHaveABody#925x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedContentLengthFieldMakeACacheEntryStale#997x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testNonmatchingVariantCannotBeServedFromCacheUnlessConditionallyValidated#4600x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedETagFieldMakeACacheEntryStale#1009x2,org.apache.http.impl.client.cache.TestCachingExecChain#testVariantsMissServerReturns304CacheReturns304#1285x2,org.apache.http.impl.client.cache.TestCachingExecChain#testDoesNotSend304ForNonConditionalRequest#1666,org.apache.http.impl.client.cache.TestCachingExecChain#testNoEntityForIfNoneMatchRequestNotYetInCache#1542,org.apache.http.impl.client.cache.TestCachingExecChain#testCanCacheAResponseWithoutABody#1517,org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfModifiedSinceHeaderIf304ResponseInCache#599,org.apache.http.impl.client.cache.TestCachingExecChain#testNotModifiedResponseUpdatesCacheEntryWhenNoEntity#1579,org.apache.http.impl.client.cache.TestCachingExecChain#testNotModifiedResponseWithVaryUpdatesCacheEntryWhenNoEntity#1621,org.apache.http.impl.client.cache.TestProtocolRecommendations#testResponseToExistingVariantsUpdatesEntry#1263x2,org.apache.http.impl.client.cache.TestProtocolRecommendations#testRetriesValidationThatResultsInAnOlderDated304Response#1114,org.apache.http.impl.client.cache.TestProtocolRecommendations#testResponseToExistingVariantsIsCachedForFutureResponses#1305x2,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseIsTrueReturnsStaleEntryWithWarning#86,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsTrueReturnsStaleNonRevalidatableEntryWithWarning#261,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsTrueReturnsStaleEntryWithWarning#236,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseNeedNotYieldToProxyRevalidateForPrivateCache#188
48,org.apache.http.impl.client.cache.TestBasicHttpCache#testOriginalResponseWithNoContentSizeHeaderIsReleased#520,org.apache.http.impl.client.cache.TestCachingExecChain#testSocketTimeoutExceptionIsNotSilentlyCatched#1325x2,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesPartialContentFromOriginEvenIfNotRequested#127,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesBodyIfOriginSendsOneInResponseToHEAD#101,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesBodyOf100ContinueResponseIfItArrives#149,org.apache.http.impl.client.cache.TestRFC5861Compliance#testConsumesErrorResponseWhenServingStale#114
50,org.apache.http.impl.client.cache.TestBasicHttpCache#testOriginalResponseWithNoContentSizeHeaderIsReleased#520,org.apache.http.impl.client.cache.TestCachingExecChain#testSocketTimeoutExceptionIsNotSilentlyCatched#1325x2,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesPartialContentFromOriginEvenIfNotRequested#127,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesBodyIfOriginSendsOneInResponseToHEAD#101,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesBodyOf100ContinueResponseIfItArrives#149,org.apache.http.impl.client.cache.TestRFC5861Compliance#testConsumesErrorResponseWhenServingStale#114
53,org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMayCacheAuthorizedResponsesWithCacheControlPublic#5112x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testGenerates504IfCannotRevalidateAMustRevalidateEntry#5432x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCannotCombinePartialResponseIfCacheEntryDoesNotHaveACacheValidator#4121x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleContentEncodingHeadersIsPreservedOnResponses#467x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testConditionalRequestWhereAllValidatorsMatchMayBeServedFromCache#3269x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedContentMD5FieldMakeACacheEntryStale#1002x6,org.apache.http.impl.client.cache.TestProtocolRequirements#test205ResponsesDoNotContainMessageBodies#1219x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#testValidationMustUseETagIfProvidedByOriginServer#3158x2, 3159x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testTransmitsAgeHeaderIfIncomingAgeHeaderTooBig#4991x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleViaHeadersIsPreservedOnRequests#418x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddEtagToOriginResponse#3401x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheIsNotUsedWhenRespondingToRequestWithCacheControlNoCache#5320x4,"org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseToIfRangeWithStrongValidatorReturnsAllEntityHeaders#1551x2, 1552x2","org.apache.http.impl.client.cache.TestProtocolRequirements#test304ResponseGeneratedFromCacheIncludesExpiresCacheControlAndOrVaryIfResponseMightDiffer#2055x2, 2056x2, 2057x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testUpdatesWarningHeadersOnValidation#6201x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testWarnDatesAreAddedToWarningsOnLowerProtocolVersions#6237x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ContainsContentLocationIfA200ResponseWouldHaveIncludedIt#1406x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentTypeHeaderToCachedResponseWithNoTransformIfNotPresent#3773x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testMustDiscardCachedPartialResponseIfCacheValidatorsDoNotStronglyMatchAndDateHeadersAreEqual#4446x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testExpect100ContinueIsNotSentIfThereIsNoRequestBody#704x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testUnknownHeadersOnResponsesAreForwarded#591x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testRequestsWithLowerProtocolVersionsGetUpgradedTo1_1#175x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleAcceptHeaderValuesIsPreservedOnRequests#332x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyServerResponseHeader#5892x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentEncodingHeaderToCachedResponseWithNoTransformIfNotPresent#3761x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatch#4337x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testRemovesWarningHeaderIfAllWarnValuesAreBadlyDated#6320x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPostInvalidatesCacheForThatUriInContentLocationHeader#4785x4,org.apache.http.impl.client.cache.TestProtocolRequirements#test2xxWarningsAreNotDeletedAfterSuccessfulRevalidation#2761x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testExpiresHeaderMatchesDateIfAddedToCacheHit#3634x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testLowerOriginResponsesUpgradedToOurVersion1_1#207x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseGeneratedFromCacheMustHaveContentRangeOrMultipartByteRangesContentType#1262x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMustUseNewRequestHeadersWhenRevalidatingAuthorizedResponsesWithMustRevalidate#5177x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testProperlyFormattedViaHeaderIsAddedToResponses#6021x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHigher1_XProtocolVersionsDowngradeTo1_1#144x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheMissOnGETUsesOriginResponse#88x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleAcceptCharsetHeadersIsPreservedOnRequests#339x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPutDoesNotInvalidateCacheForUriInContentLocationHeadersFromOtherHosts#4856x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test304ResponseGeneratedFromCacheIncludesContentLocationIfOriginResponseDid#1988x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleAcceptEncodingHeadersIsPreservedOnRequests#346x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedLastModifiedFieldMakeACacheEntryStale#1018x6,org.apache.http.impl.client.cache.TestProtocolRequirements#testDeleteInvalidatesCacheForThatUriInLocationHeader#4779x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleWWWAuthenticateHeadersIsPreservedOnResponses#495x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCachedResponsesWithMissingDateHeadersShouldBeAssignedOne#5802x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#testExpiresHeaderEqualToDateHeaderIsTreatedAsStale#5873x2, 5874x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testExpiresHeaderMatchesDateIfAddedToOriginResponse#3611x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseIsNotCombinedWithPreviousContentIfETagDoesNotMatch#1646x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testSubrangeGETMustUseStrongComparisonForCachedResponse#3108x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleWarningHeadersIsPreservedOnRequests#425x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheControlPrivateIsNotCacheableBySharedCache#5496x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultiplePragmaHeadersIsPreservedOnRequests#411x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMustRevalidateAuthorizedResponsesWhenSMaxAgeIsZero#5095x4,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseIsNotCombinedWithPreviousContentIfLastModifiedDoesNotMatch#1740x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPutDoesNotInvalidateCacheForUriInLocationHeadersFromOtherHosts#4862x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testMultiHeadersAreSuccessfullyReplacedOn304Validation#3990x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentLocationHeaderFromOrigin#3358x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleViaHeadersIsPreservedOnResponses#488x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testNoCacheCannotSatisfyASubsequentRequestWithoutRevalidationEvenWithContraryIndications#5581x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testMustDiscardLeastRecentPartialResponseIfCachedResponseDoesNotHaveCacheValidator#4282x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test1xxWarningsAreDeletedAfterSuccessfulRevalidation#2689x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentRangeHeaderToCachedResponseWithNoTransformIfNotPresent#3767x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleContentEncodingHeaderValuesIsPreserved#5706x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentEncodingHeaderOnCachedResponseWithNoTransform#3706x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseToConditionalRangeRequestDoesNotIncludeOtherEntityHeaders#1502x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseGeneratedFromCacheMustHaveDateHeader#1328x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyAllowHeaderWithUnknownMethods#5011x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testStaleEntryWithMustRevalidateIsNotUsedWithoutRevalidatingWithOrigin#5393x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMustUseNewRequestHeadersWhenRevalidatingAuthorizedResponsesWithSMaxAge#5164x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPutInvalidatesCacheForThatUriInRelativeContentLocationHeader#4761x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentLocationFromOriginOnCacheHit#3434x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPutInvalidatesCacheForThatUriInLocationHeader#4755x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testUnknownHeadersOnRequestsAreForwarded#570x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleCacheControlHeadersIsPreservedOnRequests#371x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testIncompleteResponseMustNotBeReturnedToClientWithoutMarkingItAs206#4632x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyLastModifiedFromOriginOnCacheHit#3450x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentMD5HeaderFromOrigin#3363x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#testConditionalRequestWhereNotAllValidatorsMatchCannotBeServedFromCache#3233x2, 3234x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testMustDiscardLeastRecentPartialResponseIfIncomingRequestDoesNotHaveCacheValidator#4228x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheIsNotUsedWhenRespondingToRequestWithPragmaNoCache#5329x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultiplePragmaHeadersIsPreservedOnResponses#481x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCannotCombinePartialResponseIfCacheValidatorsDoNotStronglyMatch#4174x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyExpiresHeaderFromOrigin#3594x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testExpiresZeroHeaderIsTreatedAsStale#5846x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testResponseToAHEADRequestMustNotHaveABody#925x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentLocationToOriginResponse#3391x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedContentLengthFieldMakeACacheEntryStale#997x6,"org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentRangeHeaderOnCachedResponseWithNoTransform#3731x2, 3732x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentMD5ToOriginResponse#3396x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddETagHeaderOnCacheHit#3485x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseGeneratedFromCacheMustHaveABodyThatMatchesContentLengthHeaderIfPresent#1294x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPostDoesNotInvalidateCacheForUriInContentLocationHeadersFromOtherHosts#4868x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testNonmatchingVariantCannotBeServedFromCacheUnlessConditionallyValidated#4599x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test304ResponseGeneratedFromCacheIncludesEtagIfOriginResponseDid#1958x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testForwardsUnknownHeadersOnRequestsFromHigherProtocolVersions#256x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testWarning110IsAddedToStaleResponses#5222x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testGenerates504IfSharedCacheCannotRevalidateAProxyRevalidateEntry#5467x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testMalformedExpiresHeaderIsTreatedAsStale#5840x4,org.apache.http.impl.client.cache.TestProtocolRequirements#test304ResponseGeneratedFromCacheIncludesDateHeader#1923x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMayCacheAuthorizedResponsesWithMustRevalidate#5104x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testStaleEntryWithProxyRevalidateOnSharedCacheIsNotUsedWithoutRevalidatingWithOrigin#5452x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testCannotServeFromCacheForVaryStar#4521x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test204ResponsesDoNotContainMessageBodies#1192x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentTypeHeaderToOriginResponseWithNoTransformIfNotPresent#3754x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleTransferEncodingsInSingleHeadersIsPreserved#5940x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPutInvalidatesCacheForThatUriInContentLocationHeader#4749x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testDeleteInvalidatesCacheForThatUriInRelativeContentLocationHeader#4773x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testStripsBadlyDatedWarningsFromStoredResponses#6301x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCannotCombinePartialResponseIfIncomingResponseDoesNotHaveACacheValidator#4069x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDeleteDoesNotInvalidateCacheForUriInLocationHeadersFromOtherHosts#4888x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test304GeneratedFromCacheOnWeakValidatorDoesNotIncludeOtherEntityHeaders#2109x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleTransferEncodingHeadersIsPreserved#5911x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentEncodingHeaderToOriginResponseWithNoTransformIfNotPresent#3742x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentTypeHeaderFromOriginResponseWithNoTransform#3682x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleContentLanguageHeadersIsPreservedOnResponses#474x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedETagFieldMakeACacheEntryStale#1009x6,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddLastModifiedToOriginResponse#3406x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPostDoesNotInvalidateCacheForUriInLocationHeadersFromOtherHosts#4874x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDeleteToUriInvalidatesCacheForThatUri#4691x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyLastModifiedHeaderFromOrigin#3374x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testUpdatedEndToEndHeadersFrom304ArePassedOnResponseAndUpdatedInCacheEntry#3946x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentMD5FromOriginOnCacheHit#3439x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPostInvalidatesCacheForThatUriInLocationHeader#4791x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testMustDiscardLeastRecentPartialResponseIfCacheValidatorsDoNotStronglyMatchEvenIfResponsesOutOfOrder#4392x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentLocationHeaderOnCacheHit#3475x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentMD5HeaderOnCacheHit#3480x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPostToUriInvalidates