45,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedContentMD5FieldMakeACacheEntryStale#1002x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test100ContinueResponsesAreNotForwardedTo1_0ClientsWhoDidNotAskForThem#771x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedLastModifiedFieldMakeACacheEntryStale#1018x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testResponseToAHEADRequestMustNotHaveABody#925x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedContentLengthFieldMakeACacheEntryStale#997x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testNonmatchingVariantCannotBeServedFromCacheUnlessConditionallyValidated#4600x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testHEADResponseWithUpdatedETagFieldMakeACacheEntryStale#1009x2,org.apache.http.impl.client.cache.TestCachingExecChain#testVariantsMissServerReturns304CacheReturns304#1285x2,org.apache.http.impl.client.cache.TestCachingExecChain#testDoesNotSend304ForNonConditionalRequest#1666,org.apache.http.impl.client.cache.TestCachingExecChain#testNoEntityForIfNoneMatchRequestNotYetInCache#1542,org.apache.http.impl.client.cache.TestCachingExecChain#testCanCacheAResponseWithoutABody#1517,org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfModifiedSinceHeaderIf304ResponseInCache#599,org.apache.http.impl.client.cache.TestCachingExecChain#testNotModifiedResponseUpdatesCacheEntryWhenNoEntity#1579,org.apache.http.impl.client.cache.TestCachingExecChain#testNotModifiedResponseWithVaryUpdatesCacheEntryWhenNoEntity#1621,org.apache.http.impl.client.cache.TestProtocolRecommendations#testResponseToExistingVariantsUpdatesEntry#1263x2,org.apache.http.impl.client.cache.TestProtocolRecommendations#testRetriesValidationThatResultsInAnOlderDated304Response#1114,org.apache.http.impl.client.cache.TestProtocolRecommendations#testResponseToExistingVariantsIsCachedForFutureResponses#1305x2,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseIsTrueReturnsStaleEntryWithWarning#86,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsTrueReturnsStaleNonRevalidatableEntryWithWarning#261,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsTrueReturnsStaleEntryWithWarning#236,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseNeedNotYieldToProxyRevalidateForPrivateCache#188
CacheForThatUri#4697x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testDeleteDoesNotInvalidateCacheForUriInContentLocationHeadersFromOtherHosts#4881x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPostInvalidatesCacheForRelativeUriInContentLocationHeader#4797x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentEncodingHeaderFromOriginResponseWithNoTransform#3666x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testTransferCodingsAreNotSentToAnHTTP_1_0Client#281x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#testNotModifiedOfNonCachedEntityShouldRevalidateWithUnconditionalGET#2194x2, 2195x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheControlPrivateOnFieldIsNotReturnedBySharedCache#5522x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyExpiresHeaderFromOriginOnCacheHit#3601x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheEntryIsUpdatedWithNewFieldValuesIn304Response#2271x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyContentTypeHeaderOnCachedResponseWithNoTransform#3711x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testNoCacheCannotSatisfyASubsequentRequestWithoutRevalidation#5556x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testVaryStarIsNotGeneratedByProxy#5980x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyEtagFromOriginOnCacheHit#3444x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testViaHeaderOnRequestProperlyRecordsClientProtocol#6109x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testRetainsWarningHeadersReceivedFromUpstream#6160x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testPutToUriInvalidatesCacheForThatUri#4685x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testDeleteInvalidatesCacheForThatUriInContentLocationHeader#4767x4,org.apache.http.impl.client.cache.TestProtocolRequirements#testProperlyFormattedViaHeaderIsAddedToRequests#6008x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#testCannotUseVariantCacheEntryIfNotAllSelectingRequestHeadersMatch#4486x2, 4487x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleParametersInContentEncodingHeaderIsPreserved#5734x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddLastModifiedHeaderOnCacheHit#3490x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#test206ResponseIncludesVariantHeadersIfValueMightDiffer#1452x2, 1453x2",org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMustNotNormallyCacheAuthorizedResponses#5077x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testKeepsMostRecentDateHeaderForFreshResponse#2975x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotModifyEtagHeaderFromOrigin#3368x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testResponseToA1_0RequestShouldUse1_1#226x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testOrderOfMultipleAcceptLanguageHeadersIsPreservedOnRequests#353x2,org.apache.http.impl.client.cache.TestProtocolRequirements#test304ResponseDoesNotContainABody#1862x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testSharedCacheMayCacheAuthorizedResponsesWithSMaxAgeHeader#5086x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testDoesNotAddContentRangeHeaderToOriginResponseWithNoTransformIfNotPresent#3748x2,"org.apache.http.impl.client.cache.TestProtocolRequirements#testCacheDoesNotAssumeContentLocationHeaderIndicatesAnotherCacheableResource#5781x2, 5782x2",org.apache.http.impl.client.cache.TestProtocolRequirements#test206ContainsETagIfA200ResponseWouldHaveIncludedIt#1380x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testResponseIncludesCacheEntryEndToEndHeadersForResponseAfter304Validation#3897x2,org.apache.http.impl.client.cache.TestProtocolRequirements#testMustNotUseMultipartByteRangeContentTypeOnCacheGenerated416Responses#2431x2,org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588,"org.apache.http.impl.client.cache.TestBasicHttpCache#testOriginalResponseWithNoContentSizeHeaderIsReleased#520, 521","org.apache.http.impl.client.cache.TestBasicHttpCache#testGetVariantCacheEntriesReturnsAllVariants#491, 492",org.apache.http.impl.client.cache.TestBasicHttpCache#testGetCacheEntryReturnsNullIfNoVariantInCache#428,org.apache.http.impl.client.cache.TestBasicHttpCache#testSmallEnoughResponsesAreCached#383,org.apache.http.impl.client.cache.TestBasicHttpCache#testGetCacheEntryReturnsVariantIfPresentInCache#450,org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfNoneMatchPassesIfRequestServedFromOrigin#1024,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsRouteInContextOnCacheHit#1457,"org.apache.http.impl.client.cache.TestCachingExecChain#testVariantsMissServerReturns304CacheReturns304#1281, 1283",org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfModifiedSinceHeaderIfRequestServedFromCache#562,org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfNoneMatchHeaderIfRequestServedFromCache#692,org.apache.http.impl.client.cache.TestCachingExecChain#testSocketTimeoutExceptionIsNotSilentlyCatched#1325x2,"org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForIfNoneMatchHeaderFails#723, 724",org.apache.http.impl.client.cache.TestCachingExecChain#testSetsViaHeaderOnResponseIfRequestServedFromCache#534,org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForOptionsFollowedByGetIfAuthorizationHeaderAndSharedCache#826,org.apache.http.impl.client.cache.TestCachingExecChain#testDoesNotSetConnectionInContextOnCacheHit#1429,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsResponseInContextOnCacheHit#1487,org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfNoneMatchHeaderAndIfModifiedSinceIfRequestServedFromCache#756,"org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForIfNoneMatchFailsIfRequestServedFromOrigin#1064, 1065","org.apache.http.impl.client.cache.TestCachingExecChain#testNewerCacheableResponsesReplaceExistingCacheEntry#295, 296","org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForIfModifiedSinceDateIsInvalid#666, 667",org.apache.http.impl.client.cache.TestCachingExecChain#testSetViaHeaderIfValidationFailsButNotRequired#988,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsModuleResponseContextIfValidationFailsButNotRequired#959,org.apache.http.impl.client.cache.TestCachingExecChain#testDoesNotSend304ForNonConditionalRequest#1667,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsCacheHitContextIfRequestServedFromCache#510,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsRequestInContextOnCacheHit#1471,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsModuleResponseContextIfValidationRequiredButFailed#929,"org.apache.http.impl.client.cache.TestCachingExecChain#testUsesVirtualHostForCacheKey#1683, 1686","org.apache.http.impl.client.cache.TestCachingExecChain#testVariantMissServerIfReturns304CacheReturns200#1211, 1213, 1215",org.apache.http.impl.client.cache.TestCachingExecChain#testSetsRequestSentInContextOnCacheHit#1503,"org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForIfModifiedSinceDateIsLess#634, 635",org.apache.http.impl.client.cache.TestCachingExecChain#testOlderCacheableResponsesDoNotGoIntoCache#261,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsViaHeaderOnResponseForCacheMiss#487,org.apache.http.impl.client.cache.TestCachingExecChain#testSetsTargetHostInContextOnCacheHit#1443,"org.apache.http.impl.client.cache.TestCachingExecChain#testSetsViaHeaderIfRequestWasSuccessfullyValidated#900, 901","org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForIfNoneMatchHeaderFailsIfModifiedSinceIgnored#787, 788",org.apache.http.impl.client.cache.TestCachingExecChain#testCacheableResponsesGoIntoCache#230,"org.apache.http.impl.client.cache.TestCachingExecChain#testSetsValidatedContextIfRequestWasSuccessfullyValidated#863, 864","org.apache.http.impl.client.cache.TestCachingExecChain#testReturns200ForIfModifiedSinceFailsIfRequestServedFromOrigin#1145, 1146",org.apache.http.impl.client.cache.TestCachingExecChain#testReturns304ForIfModifiedSincePassesIfRequestServedFromOrigin#1104,"org.apache.http.impl.client.cache.TestHttpCacheJiraNumber1147#testIssue1147#124, 126, 143, 145",org.apache.http.impl.client.cache.TestProtocolAllowedBehavior#testNonSharedCacheReturnsStaleResponseWhenRevalidationFailsForProxyRevalidate#68,org.apache.http.impl.client.cache.TestProtocolAllowedBehavior#testNonSharedCacheMayCacheResponsesWithCacheControlPrivate#89,org.apache.http.impl.client.cache.TestProtocolDeviations#testPartialContentIsNotReturnedToAClientThatDidNotAskForIt#322x2,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotAddNewWarningHeaderIfResponseArrivesStale#604,org.apache.http.impl.client.cache.TestProtocolRecommendations#testForwardsExistingWarningHeadersOnResponseThatArrivesStale#623,"org.apache.http.impl.client.cache.TestProtocolRecommendations#testUsesBothLastModifiedAndETagForConditionalRequestsIfAvailable#997, 998",org.apache.http.impl.client.cache.TestProtocolRecommendations#testRevalidatesCachedResponseWithExpirationInThePast#1055,org.apache.http.impl.client.cache.TestProtocolRecommendations#returns504ForStaleEntryWithOnlyIfCached#1761,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyExtensionHeaderOnResponses#908,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyAcceptRangesOnResponses#670,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongValidatorShouldNotContainContentMD5#214,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyIfNoneMatchOnRequests#816,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFirstHandOneWithCacheControl#444,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainContentLanguage#193,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyRefererOnRequests#863,"org.apache.http.impl.client.cache.TestProtocolRecommendations#testResponseToExistingVariantsUpdatesEntry#1261, 1262",org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFirstHandOneWithPragma#453,org.apache.http.impl.client.cache.TestProtocolRecommendations#issues304EvenWithWeakETag#1805,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainContentType#293,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyExtensionHeaderOnRequests#901,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongEtagValidatorShouldNotContainContentEncoding#172,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyIfModifiedSinceOnRequests#809,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFreshWithMaxAge#462,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFreshWithMaxStale#492,"org.apache.http.impl.client.cache.TestProtocolRecommendations#testUsesLastModifiedDateForCacheConditionalRequests#948, 949",org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyIfRangeOnRequests#824,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongEtagValidatorShouldNotContainContentType#286,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyContentLengthOnResponses#696,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongEtagValidatorShouldNotContainAllow#158,"org.apache.http.impl.client.cache.TestProtocolRecommendations#shouldInvalidateAllVariantsForUnknownMethod#1546, 1547, 1549, 1550",org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongEtagValidatorShouldNotContainContentLanguage#186,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainContentLength#207,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyUserAgentOnRequests#886,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheHitOkWithOnlyIfCached#1740,org.apache.http.impl.client.cache.TestProtocolRecommendations#expiresPriorToDateWithNoCacheControlIsNotCacheable#1652,"org.apache.http.impl.client.cache.TestProtocolRecommendations#variantNegotiationsDoNotIncludeEtagsForPartialResponses#1362, 1364",org.apache.http.impl.client.cache.TestProtocolRecommendations#testMayReturnStaleResponseIfClientExplicitlySpecifiesAcceptableMaxStale#506,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyServerOnResponses#879,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyContentTypeOnResponses#758,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongValidatorShouldNotContainContentLength#200,"org.apache.http.impl.client.cache.TestProtocolRecommendations#shouldInvalidateNonvariantCacheEntryForUnknownMethod#1492, 1494",org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainContentMD5#221,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyDateOnRequests#765,org.apache.http.impl.client.cache.TestProtocolRecommendations#testReturnsCachedResponsesAppropriatelyWhenNoOriginCommunication#565,org.apache.http.impl.client.cache.TestProtocolRecommendations#returnsStaleCacheEntryWithOnlyIfCachedAndMaxStale#1784,"org.apache.http.impl.client.cache.TestProtocolRecommendations#cachedEntryShouldNotBeUsedIfMoreRecentMentionInContentLocation#1412, 1414",org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyFromOnRequests#793,org.apache.http.impl.client.cache.TestProtocolRecommendations#expiresEqualToDateWithNoCacheControlIsNotCacheable#1626,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyDateOnResponses#772,"org.apache.http.impl.client.cache.TestProtocolRecommendations#testRetriesValidationThatResultsInAnOlderDated304Response#1113, 1114",org.apache.http.impl.client.cache.TestProtocolRecommendations#testIdentityCodingIsNotUsedInContentEncodingHeader#95,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongEtagValidatorShouldNotContainLastModified#300,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyVaryOnResponses#894,org.apache.http.impl.client.cache.TestProtocolRecommendations#otherFreshnessRequestDirectivesNotAllowedWithNoCache#1682,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainAllow#165,org.apache.http.impl.client.cache.TestProtocolRecommendations#testResponseToExistingVariantsIsCachedForFutureResponses#1304,"org.apache.http.impl.client.cache.TestProtocolRecommendations#testSendsAllVariantEtagsInConditionalRequest#1189, 1190, 1191",org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyLastModifiedOnResponses#840,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotReturnStaleResponseIfClientExplicitlySpecifiesLargerMaxAge#471,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainContentEncoding#179,org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheGenerated304ForStrongDateValidatorShouldNotContainLastModified#307,"org.apache.http.impl.client.cache.TestProtocolRecommendations#cacheShouldUpdateWithNewCacheableResponse#1587, 1588",org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotReturnStaleResponseIfClientExplicitlyRequestsFreshWithMinFresh#482,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyRangeOnRequests#856,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyContentMD5OnResponses#716,org.apache.http.impl.client.cache.TestProtocolRecommendations#testDoesNotModifyETagOnResponses#779,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#throwsExceptionIfOriginReturnsPartialResponseWhenNotRequested#113,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesPartialContentFromOriginEvenIfNotRequested#127,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesBodyIfOriginSendsOneInResponseToHEAD#101,org.apache.http.impl.client.cache.TestResponseProtocolCompliance#consumesBodyOf100ContinueResponseIfItArrives#149,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseYieldsToProxyRevalidateForSharedCache#160,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsFalseReturnsError#310,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseIsTrueReturnsStaleEntryWithWarning#85,"org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleWhileRevalidateYieldsToProxyRevalidateForSharedCache#543, 544","org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleWhileRevalidateYieldsToExplicitFreshnessRequest#595, 596","org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleWhileRevalidateYieldsToMustRevalidate#492, 493",org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseYieldsToMustRevalidate#136,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleWhileRevalidateReturnsStaleEntryWithWarning#352,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseYieldsToExplicitFreshnessRequest#211,org.apache.http.impl.client.cache.TestRFC5861Compliance#testCanAlsoServeStale304sWhileRevalidating#441,"org.apache.http.impl.client.cache.TestRFC5861Compliance#testConsumesErrorResponseWhenServingStale#113, 114",org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseIsFalseReturnsError#284,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsTrueReturnsStaleNonRevalidatableEntryWithWarning#260,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInRequestIsTrueReturnsStaleEntryWithWarning#235,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleIfErrorInResponseNeedNotYieldToProxyRevalidateForPrivateCache#187,org.apache.http.impl.client.cache.TestRFC5861Compliance#testStaleWhileRevalidateReturnsStaleNonRevalidatableEntryWithWarning#396,"org.apache.http.impl.client.cache.TestStaleWhileRevalidationReleasesConnection#testStaleWhileRevalidate#139, 151, 157, 171, 184"
56,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
59,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
61,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
72,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
73,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
74,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
80,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
81,"org.apache.http.impl.client.cache.TestBasicHttpCache#testEntryUpdate#588, 592"
