httpclient-cache/src/test/java/org/apache/http/client/cache/TestHttpCacheEntry.java,0.2413793103448276,1922,80.0,arrive,0.0,1,1284580841,1450672225
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheEntryUpdater.java,0.14705882352941177,2048,42.0,arrive,0.0439453125,1,1273695087,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheValidityPolicy.java,0.10810810810810811,1977,53.5,arrive,0.045523520485584223,1,1279804589,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachedHttpResponseGenerator.java,0.11428571428571428,2048,59.0,arrive,0.0439453125,1,1273695087,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachedResponseSuitabilityChecker.java,0.13513513513513514,2048,54.5,arrive,0.0439453125,1,1273695087,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCombinedEntity.java,0.125,1956,383.5,arrive,0.0,1,1281645174,1450672229
httpclient-osgi/src/test/java/org/apache/http/osgi/impl/TestPropertiesUtils.java,0.4,976,156.0,arrive,0.0,1,1366278319,1450672231
httpclient/src/test/java/org/apache/http/client/protocol/TestCookie2Support.java,0.17568850902184235,1256,125.0,dead,0.02388535031847134,9,1235925412,1344458113
httpclient/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,0.15789473684210525,2017,137.0,dead,0.014873574615765989,1,1235925412,1410257318
httpclient/src/test/java/org/apache/http/conn/TestConnectionAutoRelease.java,0.15736542868895811,1256,109.0,dead,0.05800727934485896,7,1235925412,1344458113
httpclient/src/test/java/org/apache/http/conn/TestScheme.java,0.2548100048100048,1608,90.5,dead,0.03731343283582089,3,1235925412,1374930997
httpclient/src/test/java/org/apache/http/conn/params/TestRouteParams.java,0.2159090909090909,1343,287.0,dead,0.022338049143708117,2,1235925412,1352014670
httpclient/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,0.15789473684210525,2485,209.0,arrive,0.012072434607645875,1,1235925412,1450672234
httpclient/src/test/java/org/apache/http/cookie/TestCookiePolicy.java,0.23174603174603173,1621,134.0,dead,0.024676125848241828,3,1235925412,1376061718
httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,0.1208133971291866,2315,122.0,dead,0.009719222462203024,4,1235925412,1436017360
httpclient/src/test/java/org/apache/http/impl/client/MockConnPoolControl.java,0.3333333333333333,1549,195.5,arrive,0.019367333763718526,1,1316779572,1450672235
httpclient/src/test/java/org/apache/http/impl/client/TestBasicAuthCache.java,0.12486045700331415,1166,77.5,arrive,0.007351139426611125,7,1349896450,1450672236
httpclient/src/test/java/org/apache/http/impl/client/TestBasicCookieStore.java,0.12698412698412698,2123,56.0,arrive,0.0,2,1267186746,1450672236
httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,0.19017094017094016,2485,142.5,arrive,0.012072434607645876,3,1235925412,1450672236
httpclient/src/test/java/org/apache/http/impl/client/TestCookieIdentityComparator.java,0.20779220779220778,2485,74.0,arrive,0.012072434607645875,2,1235925412,1450672237
httpclient/src/test/java/org/apache/http/impl/client/TestDefaultConnKeepAliveStrategy.java,0.2,2485,134.0,arrive,0.0,1,1235925412,1450672237
httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,0.16666666666666666,1256,105.0,dead,0.02388535031847134,1,1235925412,1344458113
httpclient/src/test/java/org/apache/http/impl/client/integration/TestContentCodings.java,0.10643490853937103,1229,79.5,arrive,0.07323026851098455,8,1344458113,1450672239
httpclient/src/test/java/org/apache/http/impl/conn/ClientConnAdapterMockup.java,0.30000000000000004,948,474.0,dead,0.015822784810126583,2,1235925412,1317904391
httpclient/src/test/java/org/apache/http/impl/conn/ExecReqThread.java,0.26717171717171717,1343,284.0,dead,0.008935219657483246,5,1235925412,1352014670
httpclient/src/test/java/org/apache/http/impl/conn/GetConnThread.java,0.3229437229437229,1256,325.0,dead,0.005971337579617835,4,1235925412,1344458113
httpclient/src/test/java/org/apache/http/impl/conn/TestLocalServer.java,0.2857142857142857,1256,209.0,dead,0.02388535031847134,2,1235925412,1344458113
httpclient/src/test/java/org/apache/http/impl/conn/TestProxySelRoutePlanner.java,0.21326633892423366,1367,200.5,dead,0.025603511338697874,6,1235925412,1354109971
httpclient/src/test/java/org/apache/http/impl/conn/TestSCMWithServer.java,0.1433735994397759,953,64.0,dead,0.03147953830010493,4,1235925412,1318335043
httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMNoServer.java,0.12126478648343975,953,65.0,dead,0.04197271773347324,12,1235925412,1318335043
httpclient/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java,0.10279928841499207,953,37.5,dead,0.0373819517313746,16,1235925412,1318335043
httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestSpuriousWakeup.java,0.11239306001302905,1343,83.5,dead,0.024199553239017128,12,1235925412,1352014670
httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,0.1726190476190476,1343,153.0,dead,0.029784065524944156,3,1235925412,1352014670
httpclient/src/test/java/org/apache/http/impl/cookie/TestAbstractCookieSpec.java,0.17213203463203466,2119,284.0,dead,0.0056630486078338834,5,1235925412,1419022782
httpclient/src/test/java/org/apache/http/impl/cookie/TestBasicCookieAttribHandlers.java,0.10626920303289936,2485,96.5,arrive,0.008718980549966466,18,1235925412,1450672242
httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java,0.11052263010467343,2005,134.0,dead,0.004987531172069825,6,1235925412,1409159273
httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieBestMatchSpec.java,0.18189033189033188,2005,257.0,dead,0.004987531172069825,6,1235925412,1409159254
httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2109Spec.java,0.11013071895424836,2274,149.5,dead,0.0043975373790677225,6,1235925412,1432485363
httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,0.17261904761904762,2274,134.0,dead,0.005277044854881266,5,1235925412,1432485363
httpclient/src/test/java/org/apache/http/impl/cookie/TestNetscapeCookieAttribHandlers.java,0.20105820105820105,2274,284.0,dead,0.008795074758135445,3,1235925412,1432485363
httpclient/src/test/java/org/apache/http/impl/cookie/TestRFC2109CookieAttribHandlers.java,0.20105820105820105,2274,284.0,dead,0.008795074758135445,3,1235925412,1432485363
httpclient/src/test/java/org/apache/http/localserver/RequestBasicAuth.java,0.2222222222222222,2456,116.5,arrive,0.0,1,1238412873,1450672244
httpclient/src/test/java/org/apache/http/localserver/ResponseBasicUnauthorized.java,0.25,2456,284.0,arrive,0.0,1,1238412873,1450672244
httpclient/src/test/java/org/apache/http/localserver/ServerTestBase.java,0.14042277167277167,1256,86.0,dead,0.03184713375796178,6,1235925412,1344458113
httpclient/src/test/java/org/apache/http/mockup/SecureSocketFactoryMockup.java,0.11587301587301586,1621,96.5,dead,0.0,3,1235925412,1376061718
httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartContentBody.java,0.14696969696969697,2485,74.5,arrive,0.018108651911468814,2,1235925412,1450672245
httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartFormHttpEntity.java,0.11133698884823323,2485,134.0,arrive,0.018108651911468814,4,1235925412,1450672245
