fluent-hc/src/test/java/org/apache/http/client/fluent/TestFluentRequest.java,0.3333333333333333,64,2,dead,0.0
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/DoNotTestProtocolRequirements.java,0.15384615384615385,11,4,dead,41.81818181818181
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheEntry.java,0.2857142857142857,11,5,dead,16.363636363636363
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheEntryGenerator.java,0.2222222222222222,11,4,dead,13.636363636363635
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheEntryUpdater.java,0.25,11,4,dead,20.454545454545453
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheInvalidator.java,0.23076923076923078,11,4,dead,15.272727272727272
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCacheableRequestPolicy.java,0.4,11,3,dead,0.0
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCachedHttpResponseGenerator.java,0.2222222222222222,11,4,dead,21.818181818181817
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCachedResponseSuitabilityChecker.java,0.25,11,3,dead,12.272727272727272
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestCombinedInputStream.java,0.5,11,3,dead,0.0
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestConditionalRequestBuilder.java,0.25,11,3,dead,10.909090909090908
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestDefaultCacheEntrySerializer.java,0.2222222222222222,11,3,dead,6.363636363636363
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestProtocolDeviations.java,0.15384615384615385,11,4,dead,41.81818181818181
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestProtocolRequirements.java,0.17647058823529413,11,6,dead,35.45454545454545
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestResponseCache.java,0.2222222222222222,11,3,dead,8.863636363636363
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestResponseCachingPolicy.java,0.25,11,3,dead,32.72727272727273
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestSizeLimitedResponseReader.java,0.3333333333333333,11,4,dead,29.999999999999996
httpclient-cache/src/test/java/org/apache/http/client/cache/impl/TestURIExtractor.java,0.2222222222222222,11,4,dead,14.999999999999998
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheEntryGenerator.java,0.25,90,5,dead,2.333333333333333
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestURIExtractor.java,0.16666666666666666,216,5,dead,1.25
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheProtcolRequirements.java,0.2,37,3,dead,5.0675675675675675
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestProtocolRequirementsWithDeprecatedSerializer.java,0.5,0,2,dead,0.0
httpclient/src/test/java/org/apache/http/client/async/HttpClientWithFutureTest.java,0.16666666666666666,56,4,dead,0.17857142857142858
httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAuthenticationBase.java,0.3333333333333333,400,3,dead,0.0
httpclient/src/test/java/org/apache/http/client/protocol/TestRequestTargetAuthentication.java,0.42857142857142855,614,6,dead,0.0061074918566775245
httpclient/src/test/java/org/apache/http/cookie/TestCookiePriorityComparator.java,0.5,346,1,arrive,0.0
httpclient/src/test/java/org/apache/http/impl/auth/TestAuthChallengeParser.java,0.5,157,2,arrive,0.0
httpclient/src/test/java/org/apache/http/impl/auth/TestNonStandardHttpScheme.java,1.0,18,2,dead,0.0
httpclient/src/test/java/org/apache/http/impl/auth/TestSPNegoScheme.java,0.14285714285714285,202,2,dead,0.06364922206506364
httpclient/src/test/java/org/apache/http/impl/auth/TestStandardHttpScheme.java,1.0,18,2,dead,0.0
httpclient/src/test/java/org/apache/http/impl/client/DummyHttpClient.java,0.21052631578947367,498,6,dead,0.0
httpclient/src/test/java/org/apache/http/impl/client/TestDefaultServiceUnavailableRetryStrategy.java,0.5,157,1,arrive,0.0
httpclient/src/test/java/org/apache/http/impl/client/builder/TestConnectionReleaseTriggerImpl.java,0.3333333333333333,23,2,dead,0.0
httpclient/src/test/java/org/apache/http/impl/client/execchain/TestConnectionReleaseTriggerImpl.java,0.5,46,3,dead,0.32608695652173914
httpclient/src/test/java/org/apache/http/impl/client/execchain/TestRequestEntityWrapper.java,0.5,4,2,dead,0.0
httpclient/src/test/java/org/apache/http/impl/client/execchain/TestResponseEntityWrapper.java,0.4,46,4,dead,0.32608695652173914
httpclient/src/test/java/org/apache/http/impl/conn/TestBasicConnManager.java,0.5,389,3,dead,0.0
httpclient/src/test/java/org/apache/http/impl/conn/TestHttpClientConnectionManagerBase.java,0.42857142857142855,39,5,dead,0.38461538461538464
httpclient/src/test/java/org/apache/http/impl/conn/TestPoolingConnManager.java,0.15384615384615385,389,3,dead,0.006426735218508998
httpclient/src/test/java/org/apache/http/impl/conn/TestPoolingConnManagerNoServer.java,0.3333333333333333,389,3,dead,0.0
httpclient/src/test/java/org/apache/http/impl/conn/tsccm/GetConnThread.java,0.2,87,2,dead,0.0
httpclient/src/test/java/org/apache/http/impl/cookie/TestDefaultCookieSpec.java,0.2222222222222222,269,3,dead,0.0
httpclient/src/test/java/org/apache/http/impl/cookie/TestLaxCookieAttribHandlers.java,1.0,346,1,arrive,0.0
httpclient/src/test/java/org/apache/http/impl/cookie/TestRFC6265CookieSpec.java,1.0,234,3,arrive,0.0
httpclient/src/test/java/org/apache/http/impl/cookie/TestRFC6265CookieSpecBase.java,1.0,112,2,dead,0.0
httpclient/src/test/java/org/apache/http/impl/execchain/TestHttpAuthenticator.java,0.3,79,4,dead,0.054249547920434
httpclient/src/test/java/org/apache/http/impl/execchain/TestServiceUnavailableRetryExec.java,0.13043478260869565,843,5,arrive,0.0
httpmime/src/test/java/org/apache/http/entity/mime/TestFormBodyPartBuilder.java,0.25,342,1,arrive,0.0
module-client/src/test/java/org/apache/http/client/TestHttpState.java,0.5,60,2,dead,0.0
module-client/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,0.5,220,4,dead,0.0
module-client/src/test/java/org/apache/http/conn/TestParams.java,0.23076923076923078,207,4,dead,0.2898550724637681
module-client/src/test/java/org/apache/http/conn/params/TestParams.java,0.3333333333333333,70,2,dead,0.21428571428571427
module-client/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,0.2222222222222222,650,6,dead,0.30000000000000004
module-client/src/test/java/org/apache/http/cookie/TestCookiePolicy.java,0.16666666666666666,650,5,dead,0.0
module-client/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,0.15789473684210525,650,7,dead,0.0
module-client/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,0.15789473684210525,589,4,dead,0.0
module-client/src/test/java/org/apache/http/impl/client/TestCookieIdentityComparator.java,0.14285714285714285,123,2,dead,0.0
module-client/src/test/java/org/apache/http/impl/client/TestDefaultConnKeepAliveStrategy.java,0.3333333333333333,247,4,dead,0.0
module-client/src/test/java/org/apache/http/impl/conn/TestHttpRoute.java,1.0,15,2,dead,2.0
module-client/src/test/java/org/apache/http/impl/cookie/TestCookieBestMatchSpec.java,0.1875,405,6,dead,0.0
module-client/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,0.17647058823529413,514,6,dead,0.0
module-client/src/test/java/org/apache/http/impl/cookie/TestNetscapeCookieAttribHandlers.java,0.14285714285714285,650,5,dead,0.0
module-client/src/test/java/org/apache/http/impl/cookie/TestPublicSuffixListParser.java,0.16666666666666666,220,5,dead,0.0
module-client/src/test/java/org/apache/http/impl/cookie/TestRFC2109CookieAttribHandlers.java,0.14285714285714285,650,5,dead,0.0
module-httpmime/src/test/java/org/apache/http/client/mime/TestMultipartForm.java,0.2,8,7,dead,15.0
module-httpmime/src/test/java/org/apache/http/client/mime/TestMultipartFormHttpEntity.java,0.3333333333333333,2,2,dead,0.0
module-httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartFormHttpEntity.java,0.13636363636363635,390,5,dead,0.025641025641025644
